country,station_code,station_name,year,date,latitude,longitude,dephu,purpm,species,sex,subseries,n_individual,determinand,matrix,basis,value,unit,limit_detection,limit_quantification,uncertainty,unit_uncertainty,censoring,method_analysis,sample
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,460,ng/g,,,8.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,490,ng/g,,,8.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,630,ng/g,,,8.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB180,BB,L,650,ng/g,,,8.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,73,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,150,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,210,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,415,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,440,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,140,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,150,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,520,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,560,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,110,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,120,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,100,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,86,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,240,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,98,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,120,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,180,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,79,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB183,BB,L,97,ng/g,,,6.6,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,38,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,33,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,36,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,25,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,23,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,29,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,34,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,33,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,43,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,21,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,23,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,29,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,37,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,34,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,380,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,470,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,360,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,310,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,480,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,660,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,620,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,830,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,400,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,720,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,290,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB187,BB,L,440,ng/g,,,9,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,180,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,770,ng/g,,,15.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,440,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,460,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,360,ng/g,,,15.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB99,BB,L,530,ng/g,,,15.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,170,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,180,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,150,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,200,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,180,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,310,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,170,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,190,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,220,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,410,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,330,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,140,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB52,BB,L,200,ng/g,,,14,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,18,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,38,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,27,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,36,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,21,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,40,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,28,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,24,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,18,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,44,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,45,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,39,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,25,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,17,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.9,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.8,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.1,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,19,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB28,BB,L,23,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,3.25,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.8,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.7,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.3,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.7,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.6,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.8,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.6,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.8,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.4,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,24,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB194,BB,L,34,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,2.1,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,CB209,BB,L,1.7,ng/g,,,,,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,HBCDB,BB,W,0.12,ng/g,,,,,<,HPLC-MS-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,HBCDB,BB,W,0.12,ng/g,,,,,<,HPLC-MS-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,370,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,430,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,400,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,240,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,390,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,270,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,530,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,550,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,360,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,360,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,520,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,360,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,430,ng/g,,,9.4,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,270,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,210,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,340,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,305,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,270,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,320,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,220,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,760,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,610,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,570,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,470,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,260,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,240,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,5600,ng/g,,,10.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,3600,ng/g,,,10.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,3300,ng/g,,,10.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,4600,ng/g,,,10.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,390,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,450,ng/g,,,13.2,%,,GC-MS,4310342
Denmark,A902,Føroyskar hvalvágir ,2018,24/07/2018,62.00031,-6.77677,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,4250,ng/g,,,10.2,%,,GC-MS,4310342
